t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3
308.6799,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.6999,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.7199,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.7399,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.7599,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.7799,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.7999,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.8199,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.8399,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.8599,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.8799,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.8999,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.9199,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.9399,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.9599,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.9799,-0.0599999465048313,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
308.9999,-0.0599999502301216,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.0199,-0.0599999539554119,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.0399,-0.0599999576807022,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.0599,-0.0599999614059925,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.0799,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.0999,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.1199,-0.0599999725818634,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.1399,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.1599,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.1799,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.1999,-0.0599999874830246,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.2199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.2399,-0.0599999949336052,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.2599,-0.0599999986588955,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.2799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.2999,-0.0600000061094761,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.3199,-0.0600000098347664,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.3399,-0.0600000135600567,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.3599,-0.060000017285347,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.3799,-0.0600000210106373,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.3999,-0.0600000247359276,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.4199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.4399,-0.0600000321865082,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.4599,-0.0600000359117985,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.4799,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.4999,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.5199,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.5399,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.5599,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.5799,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.5999,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.6199,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.6399,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.6599,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.6799,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.6999,-0.0600000396370888,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.7199,-0.0600000359117985,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.7399,-0.0600000321865082,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.7599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.7799,-0.0600000247359276,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.7999,-0.0600000210106373,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.8199,-0.060000017285347,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.8399,-0.0600000135600567,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.8599,-0.0600000098347664,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.8799,-0.0600000061094761,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.8999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.9199,-0.0599999986588955,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.9399,-0.0599999949336052,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.9599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.9799,-0.0599999874830246,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
309.9999,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.0199,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.0399,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.0599,-0.0599999725818634,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.0799,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.0999,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.1199,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.1399,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.1599,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.1799,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.1999,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.2199,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.2399,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.2599,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.2799,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.2999,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.3199,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.3399,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.3599,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.3799,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.3999,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.4199,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.4399,-0.0599999651312828,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.4599,-0.0599999688565731,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.4799,-0.0599999725818634,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.4999,-0.0599999763071537,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.5199,-0.059999980032444,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.5399,-0.0599999837577343,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.5599,-0.0599999874830246,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.5799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.5999,-0.0599999949336052,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.6199,-0.0599999986588955,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.6399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.6599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.6799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.6999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.7199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.7399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.7599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.7799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.7999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.8199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.8399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.8599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.8799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.8999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.9199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.9399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.9599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.9799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
310.9999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.0199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.0399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.0599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.0799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.0999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.1199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.1399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.1599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.1799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.1999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.2199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.2399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.2599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.2799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.2999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.3199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.3399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.3599,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.3799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.3999,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.4199,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.4399,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.4599,-0.0599999986588955,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.4799,-0.0599999949336052,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.4999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.5199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.5399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.5599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.5799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.5999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.6199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.6399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.6599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.6799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.6999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.7199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.7399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.7599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.7799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.7999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.8199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.8399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.8599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.8799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.8999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.9199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.9399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.9599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.9799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
311.9999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.0199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.0399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.0599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.0799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.0999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.1199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.1399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.1599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.1799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.1999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.2199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.2399,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.2599,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.2799,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.2999,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.3199,-0.0599999912083149,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.3399,-0.0599999949336052,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.3599,-0.0599999986588955,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.3799,-0.0600000023841858,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.3999,-0.0600000061094761,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.4199,-0.0600000098347664,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.4399,-0.0600000135600567,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.4599,-0.060000017285347,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.4799,-0.0600000210106373,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.4999,-0.0600000247359276,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.5199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.5399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.5599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.5799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.5999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.6199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.6399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.6599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.6799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.6999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.7199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.7399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.7599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.7799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.7999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.8199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.8399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.8599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.8799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.8999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.9199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.9399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.9599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.9799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
312.9999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.0199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.0399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.0599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.0799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.0999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.1199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.1399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.1599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.1799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.1999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.2199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.2399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.2599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.2799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.2999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.3199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.3399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.3599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.3799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.3999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.4199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.4399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.4599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.4799,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.4999,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.5199,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.5399,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
313.5599,-0.0600000284612179,2.94000005722046,1.95999956130981,-0.0599999986588955,2.94000005722046,1.95999991893768
